text,intent
"On souffre un peu ici, j’aimerais comprendre je voulais savoir quelles sont les étapes pour avoir l’eau dans mon quartier parce que je viens juste de prendre la maison et ça devient compliqué pour moi",info_branchement
C’est important pour moi d’avoir une solution franchement quels papiers pour arrêter l’eau dans ma maison ça me fatigue un peu veuillez m’aider s’il vous plaît,documents_resiliation
ma facture est trop élevée à adidogomé dans un foyer avec plusieurs enfants pourquoi ? je compte sur vous,reclamation_facture
Franchement je ne comprends pas comment ça fonctionne je voulais savoir je veux autre chose parce que je suis nouveau dans cette zone et ça devient compilqué pour moi et aussi combien je peut payer environ,fallback
franchement je veux arrêter mon abonnement ça ne m’intéresse plus,resiliation
je veux prendre l’eau à mon nom chez vous dans ma nouvelle maison pourquoi ? merci hein,demande_abonnement
Franchement je ne comprends pas comment ça fonctionne eske que vous pouvez m'expliquer quels papiers pour arrêter mon abonnement au niveau de l’installation d’eau,documents_resiliation
"Bonsoir, je vs contacte parce que j’ai une préoccupation franchement vous donnez quels papiers aux clients au niveau de l’installation d’eau ça me fatigue un peu aidez-moi svp",documents_generaux
piece pour remetre leau on est environ 4 à utiliser l’eau pourquoi ? merci,documents_reabonnement
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement bonjour je voudrais savoir comment réduire ma consommation d’eau chez moi dans ma zone de résidence ça me fatigue un peu aidez-moi svp et aussi je souhaite signaler un problème de pression d’eau insuffisante dans ma zone",conseil_consommation
mon dossier là ça a avancé ou bien on est plusieurs à la maison pourquoi ?,suivi_demande_branchement
Je viens d’emménager et je ne comprends pas encore tout franchement plus rien au robinet dans mon foyer ça me fatigue un peu,signaler_coupure
comment améliorer ma consommation dans un foyer avec plusieurs enfants pourquoi ? je vs remercie,conseil_consommation
pour brancher l’eau là on demande quels papiers dans ma concession pourquoi ? svp j’ai besoin d’aide,documents_branchement
Je vous écris pr avoir des informations précises je voulais savoir je fai comment pour reactiver parec que depuis hier soir et ça devient compliqué pour moi veuillez m’aider s’il vous plaît et aussi svp une canalisation semble cassée et l’eau coule en continu dans la rue,info_reabonnement
je souhaiet contester le montant de ma facture qui me semble anormalement éelvé dans ma concession pouqruoi ? svp j’ai besoin d’aide,reclamation_facture
demander un papier officiel,demande_document
J’ai vraiment besoin d’une réponse rapide franchement svp à quelle heure est-ce que vous ouvrez et fermez ça me fatigue un peu,horaire_agence
svp pouvez-vous me dire quels papiers sont nécessaires pour constituer un dossier de raccordement à l’eau là où je suis actuellement pourquoi ? svp,documents_branchement
Ça devient compliqué pr moi en ce moment es-tce que vous pouvez m'expliquer procédure de réabonnement pour une famille de 5 personnes svp et aussi je peux venir quand chez vous,info_reabonnement
l’eau ne vient pas depuis que je suis rentré à la maison pourquoi ? je compte sur vous,signaler_coupure
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer salut l’eau qui sort du robinet n’est pas propre pouvez-vous m’aider depuis ce matin je compte sur vous et aussi quartier desservi o,signaler_eau_sale
incident lié à la qualité de l’eau pourquoi ? veuillez m’aider s’il vous plaît,signaler_eau_sale
"Bonsoir, je vous contatce parce que j’ai une préoccupation eske que vous pouvez m'expliquer bonsoir je veux passer dans une agence tde pouvez-vous me dire où elle se trouve exactement chez moi même ici pardon pour le dérangement",contact_service_client
"Bonojur, excusez-moi de vous déranegr mais j’ai une question eske que vous pouvez m'expliquer moyenne eau tde où on a souvent des coupures",info_consommation_moyenne
Ça fait plusieurs jours que j’ai un problème est-ce que vs pouvez m'expliquer svp aidez moi le débit d’eau est vraiment insuffisant chez moi je viens d’emménager ici svp j’ai besoin d’aide et aussi svp pouvez-vous me dire quels papiers sont demandés pour remettre le’au en service dans mon logement,signaler_basse_pression
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer mettre le compteur à mon nom à adidogomé dans la maison que je viens de louer svp j’ai besoin d’aide",modification_abonnement
"Bonsoir, je vous contacte parce que j’ai une préoccupation je voulais savoir je veux avoir l’eau potalbe chez moi parce que au niveau de l’installation d’eau et ça devient compliqué pr moi",demande_branchement
est-ce que vous pouvez m'expliquer qui gère la distribution d’eau ici au togo je viens d’emménager ici svp,info_generale_tde
Honnêtement je suis un peu confus je voulais savoir quels justificatifs fournir pour mettre fin à un abonnement parce que dans mon coin ici et ça devient compliqué pour moi merci,documents_resiliation
ouvrir un abonnement d’eau nous sommes une garnde famille ici pourquoi ? svp et aussi modifier mon abonnement à la tde,demande_abonnement
J’ai vraiment besoin d’une réponse rapide je voluais savoir bonjour l’eau qui sort de mon robinet est sale pouvez-vous vérifier parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi,signaler_eau_sale
"Bonsoir, je voulais juste comprendre quelque chose rapidemetn franchement salut je veux juste comprendre les étapes pour avoir l’eau chez moi avant de faire une demande ça fait plusieurs jours maintenant ça me fatigue un peu",info_branchement
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer je souhaite vérifier si ma zone est desservie par le réseau d’aeu dans la maison que je viens de louer veuillez m’aider s’il vous plaît,zone_couverture
C’est important pour moi d’avoir une solution est-ce que vous pouvez m'expliquer svp aidez moi l’eau ne coule plus du tout chez moi chez nous ici là merci et aussi horairse d’ouverture,signaler_coupure
franchement la tde c’est quelle structrue au juste ça me fatigue un peu,info_generale_tde
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer je veux comprendre la tde la société togolaise des eaux exactement par rapport à mon abonnement actuel merci d’avance,info_generale_tde
le robinet coule à peine chez moi avec ma famille pourquoi ? svp et aussi la tde facture commetn l’eau,signaler_basse_pression
est-ce que vous pouvez m'expliquer je veu un document dans notre quartier ici à Tkooin svp j’ai besoin d’aide et aussi à quelle heure je peux passer,demande_document
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer vous gérez quoi exactement dans le pays par rapport à mon abonnement actuel,info_generale_tde
Je reviens au pays et j’essaie de comprendre le système est-ce que vous pouvez m'expliquer l’eau coule partout à cause d’une ufite dans un foyer avec plusieurs enfants veiullez m’aider s’il vous plaît,signaler_fuite
je veux connaître tous les documents disponibles dans ma concession pourquoi ?,documents_generaux
je veux économiser l’eau chez moi dans mon foyer pourquoi ? veuillez m’aidre s’il vs plaît,conseil_consommation
"Bonsoir, je voulais juset comprendre quelque chose rapidement je voulais savoir je veu brancher leau chez moi parce que dans mon coin ici et ça devient comlpiqué pour moi",demande_branchement
Honnêtement je suis un peu confus je voulasi savoir bonjour svp il n’y a pas d’eau chez moi depuis ce matin pouvez-vous vréifier merci parce que je viens juste de prendre la maison et ça devient compliqué pour moi merci d’avance,signaler_coupure
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît est-ce que vous pouvez m'expliquer document disponible a la tde chez moi même ici s’il vous plaît et aussi liste complète des documents à fournir pour un branchement d’eau",documents_generaux
J’ai vraiment bseoin d’une réponse rapide franchement je viens d’arriver et je veux créer mon abonnement d’eau au niveau de l’installation d’eau ça me fatigue un peu et aussi mon dossier là ça a avancé ou bien,demande_abonnement
quels justificatifs fournir pour une réactivation de compteur,documents_reabonnement
"Chef, y a un probèlme ici chez nous je voulais savoir svp aidez moi le’au est vraiment sale chez moi parce que dans mon coin ici et ça devient compliqué pour moi aidez-moi svp",signaler_eau_sale
on consomme combien d’eau,info_consommation_moyenne
horaires société togolaise des eaux pourquoi ? et aussi je veu comprendre vos service,horaire_agence
Je suis vraiment fatigué de cette situation est-ce que vs pouvez m'expliquer je compren pa là où je suis actuellement veuillez m’aider s’il vous plaît,fallback
quelle est la procédure pour remettre l’eau,info_reabonnement
franchement je veux connaître vos horaires de travail on est plusieurs à la maison pourquoi ?,horaire_agence
"Grand, j’ai un souci avec ça là je voulais savoir je veux comprendre pourqoui ma facture est élevée parce que là où je suis actuellement et ça devient compliqué pour moi svp j’ai besoin d’aide et aussi pas d’eau dans mon foyer",info_tarif
je souhaite mettre fin à mon abonnement d’eau et aussi la tde c’est bien la société togolaise des eaux non,resiliation
svp expliquez moi en détail la tarification de l’eau parce que je ne comprends pas comemnt les prix sont calculés,info_tarif
Je suis novueau dans la zone et j’ai quelques questions je voulais savoir à quelle heure je peux passer parce que je suis nouveau dans cette zone et ça devient compliqué pour moi pardon pour le dérangement,horaire_agence
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît est-ce que vous pouvez m'expliquer comment obtenir un document officiel auprès de vos services chez moi où la pression est très faible depuis plusieurs jours pardon pour le dérangement",demande_document
