text,intent
est-ce que vous pouvez m'expliquer bonsoir à quelle heuer est-ce que vous ouvrez vos bureaux où l’eau ne coule presque pas s’il vous plaît et aussi svp expliquez moi un peu la tde parec que je comprends pas trop vos services,horaire_agence
l’eau coule partout à cause d’une fuite depuis que je suis rentré à la maison pourquoi ? aidez-moi svp,signaler_fuite
quels papiers fournir à la tde pour avoir l’eau,documents_branchement
Je suis nouveau dans la zone et j’ai quelques questions je voulais savoir je veux installer l’eau via la société togolaise des eaux parce que chez moi où la pression est très faible depuis plusieurs jours et ça devient compliqué pour moi pardon pour le dérangement et aussi bjr ma facture d’eau est vraiment trop élevée ce mosi-ci et je ne comprends pas pourquoi,demande_branchement
Ça devient compliqué pour moi en ce moment est-ce que vous pouvez m'expliquer conseils de la tde pour économiser l’eau dans ma zone de résidence je vous remercie et aussi franchement ma facture est trop chère je veux comprendre pourquoi,conseil_consommation
Je reviens au pays et j’essaie de comprendre le système est-ce que vous pouvez m'expliquer franchement ça devient compliqué sans eau je veux savoir quels papiers il faut pour remettre l’eau je viens juste de prendre la maison merci,documents_reabonnement
information sur les heures de fonctionnement des bureaux je reviens au pays récemment pourquoi ? je vous remercie,horaire_agence
je veu suivre mon dossier au niveau des robinets chez moi pourquoi ? s’il vous plaît et asusi je voudrais signaler une fuite d’eau qui dure depius plusieurs heures,suivi_demande_branchement
Je suis nouveau dans la zone et j’ai quelques questions je voulais savoir ma zone est-elle couverte parce que on est environ 4 à utiliser l’eau et ça devient compliqué pour moi svp j’ai besoin d’aide,zone_couverture
sur toute l’installation dans la maison pourqoui ? aidez-moi svp,eligibilite_branchement
Ça devient compliqué pour moi en ce moment est-ce que vous pouvez m'expliquer s’il vous plaît,demande_branchement
quels papiers pour reprendre l’eau dans mon foyer,documents_reabonnement
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir je voudrais savoir le prix de l’eau potable pacre que depuis ce matin et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",info_tarif
Honnêtement je suis un peu confus franchement chez nous ici là ça me fatigue un peu je vous remercie,suivi_demande_branchement
vous avez quels papiers disponibles,documents_generaux
Je reviens au pays et j’essaie de comprendre le système est-ce que vous pouvez m'expliquer franchement je veux mettre à jour les informations liées à mon abonnement d’eau dans mon foyer pardon pour le dérangement,modification_abonnement
ma demande là c’est arrivé où,suivi_demande_branchement
Je vous écris pr avoir des informations précises je voulais savoir svp aidez moi je veux connaître l’ensemble des docuemnts que vs mettez à disposition prace que chez moi à Adidogomé depuis ce matin et ça devient compliqué pour moi,documents_generaux
possibilité de raccordement à la société togolaise des eaux chez nous dans le quartier pourquoi ?,eligibilite_branchement
leau pa propre,signaler_eau_sale
"On souffre un peu ici, j’aimerais comprendre franchement comment sont fixés les prix de l’eau dans ma maison avec ma famille depuis hier ça me fatigue un peu je vous remercie",info_tarif
J’ai vraiment besoin d’une réponse rapide franchement je veux utiliser moins dans ma nouvelle maison ça me fatigue un peu s’il vous plaît,conseil_consommation
où en est mon dossier dans mon quartier à Lomé pourquoi ? veuillez m’aider s’il vs plaît,suivi_demande_branchement
C’est important pour moi d’avoir une solution estc-e que vous pouevz m'expliquer je souhaite suivre ma demande de branchmeent pour savoir si elle est en cours de traitement je viens juste de prendre la maison je vous remercie,suivi_demande_branchement
comment contacter la tde je reviens au pays récemment pourquoi ? pardon pr le dérangement et aussi franchement je veux savoir si ma consommation est normale,contact_service_client
,fallback
il faut quels documents pour remettre l’eau et aussi à quelle étape se trouve ma demande,documents_reabonnement
je voudrais savoir pourquoi la perssion d’eau est aussi faible chez moi,signaler_basse_pression
Franchement ça commence à m’inquiéter je voulais savoir svp aidez moi ma facture ne correspond pas à ma consommation parce que au niveau de mon compteur et ça devient compliqué pour moi pardon pour le dérangement et aussi expliquez moi comment l’eau arrive chez les gens,reclamation_facture
Franchement je ne comprends pas comment ça fonctionne je voulais savoir signalement d’une interruption d’alimentation en eau parce que chez moi même ici et ça devient compliqué pour moi s’il vous plaît,signaler_coupure
Depuis hier j’ai un souci chez moi je voulais savoir parce que par rapport à mon abonnement actuel et ça devient compliqué pour moi,fallback
Je suis vraiment fatigué de cette situation franchement je comprends pas dans ma maison avec ma famille depuis hier ça me fatigue un peu pardon pour le dérangement,fallback
on perd beaucoup d’eau,signaler_fuite
bonsoir l’eau est trouble dans mon quartier et ça m’inquiète,signaler_eau_sale
Je ne comprends pas trop ce qui se passe chez moi franchement je veux comprendre pourquoi ma facture est élevée chez nous ici là ça me fatigue un peu merci beaucoup et aussi je voudrais apprendre à utiliser l’eau de manière plus efficace,info_tarif
Franchement ça commence à m’inquiéter je voulais savoir obtenir une facture parce que au niveau de l’installation d’eau et ça devient compliqué pour moi svp,demande_document
c koi les tarif de leau au niveau des robinets chez moi pourquoi ? merci beaucoup,info_tarif
quelle est la procédure pour remettre l’eau et aussi je voudrais une estimation pr une famille moyenne chez moi,info_reabonnement
"Svp, j’ai un petit souci et je ne sais pas kwa faire je voulais savoir numéro de la société togolaise des eaux parce que dans ma concession et ça devient compliqué pr moi et aussi modifier les infos du compteur",contact_service_client
je voulais savoir modifier les informations de mon abonnement parce que et ça devient compliqué pour moi merci,modification_abonnement
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer branchement possible ici au nvieau de l’installation d’eau merci et aussi bonjour je voudrais savoir où en est ma demaned de branchement que j’ai déposée il y a quelques jours,eligibilite_branchement
Honnêtement je suis un peu confus eske que vous pouvez m'expliquer je souhaite signaler une absence totale d’eau dans ma zone depuis que je suis rentré à la maison veuillez m’aider s’il vous plaît et aussi eau trouble signalée dans ma zone,signaler_coupure
combien coûte l’eau pour une utilisation normale par rapport à mon abonnement actuel pourquoi ?,simulation_facture
’Cest important pour moi d’avoir une soultion est-ce que vous pouvez m'expliquer comment procéder pour réactiver un abonnement ’deau je reviens au pays récemment merci,info_reabonnement
Je reviens au pays et j’essaie de comprendre le système franchement je comprends toujours pas dans mon quartier à Lomé depuis quelques jours ça me fatigue un peu,fallback
quand ouvrir dans mon quartier je suis nouveau dans cette zone pourquoi ? s’il vous plaît et aussi bonjour je voudrais savoir combien d’eau une famille consomme en moyenne par mois,horaire_agence
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement svp pouvez-vous me dire quels papiers sont demandés pour arrêter mon contrat d’eau dans notre quartier ici à Tokoin ça me fatiuge un peu merci beaucoup",documents_resiliation
Je suis nouveau dans la zone et j’ai quelques questions je voulais savoir donnez-moi les documents que vs avez parce que où l’eau est un peu sale et ça dveient compliqué pour moi merci beaucoup,documents_generaux
franchement je veux un document dans ma zone de résidence ça me fatigue un peu pardon pour le déranegment et aussi je souhaite résliier mon abonnement et j’aimerais savoir quels documents fournir,demande_document
Je suis vraiment fatigué de cette situation franchement svp il y a de l’eau mais la pression est vraiment trop faible pour une utilisation normale ça dure depuis un bon moment ça me fatigue un peu veuillez m’aider s’il vs plaît,signaler_basse_pression
quels papiers il faut déposer pour que l’eau revienne où la pression est très faible pourquoi ? svp,documents_reabonnement
je veux un numéro pour vous appeler pourquoi ? s’il vous plaît et aussi comment reprendre mon abonnement d’eau,contact_service_client
expliquez moi votre rôle en tant que société togolaise des eaux,info_generale_tde
astuces pour économiser l’eau dans mon coin ici pourquoi ? merci beaucoup,conseil_consommation
C’est important pour moi d’avoir une solution franchement je veux couper l’eau chez moi chez nous dans le quartier ça me fatigue un peu aidez-moi svp et aussi information sur les heures de fonctionnement des bureaux,resiliation
numéro de téléphone tde et aussi je veux récupérer un justificatif,contact_service_client
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer je ne veux plus de mon abonnement d’eau dans un foyer avec plusieurs enfants merci beaucoup,resiliation
Je suis vraiment fatigué de cette situation franchement ça fait longtemps que j’entends parler de la tde mais je ne sais toujours pas ce que vous faites par rapport à mon abonnement actuel ça me fatigue un peu veuillez m’aider s’il vous plaît,info_generale_tde
ça fait longtemps que j’entends parler de la tde mais je ne sais toujours pas ce que vous faites où l’eau ne coule presque pas pourquoi ? merci hein,info_generale_tde
