text,intent
bonsoir pouvez vous m aider à économiser l eau dans mon foyer,conseil_consommation
bonsoir on n a plus d eau dans notre quartier depuis plusieurs heures nous sommes une grande famille ici pourquoi s il vous plaît,zone_couverture
bonjour j aurais besoin d un renseignement s il vous plaît franchement parlez moi un peu de vous au niveau de mon compteur ça me fatigue un peu,info_generale_tde
ça n a rien à voir,fallback
bonsoir je veux passer dans une agence tde pouvez vous me dire où elle se trouve exactement,info_generale_tde
ça m aide pas du tout par rapport à mon abonnement actuel pourquoi,fallback
je veux savoir combien je vais payer pour l eau dans mon coin ici pourquoi je compte sur vous,info_tarif
vs êtes les responsables de l eau dans tout lomé ou bien,info_generale_tde
est ce que ma demande a été validée par rapport à mon aobnnement actuel pourquoi merci beaucoup,suivi_demande_branchement
bonsoir je vous contacte parce que j ai une préoccupation est ce que vs pouvez m expliquer combien d eau une maison utilise par mois dans mon quartier à lomé svp,zone_couverture
tu peux expliquer encore depuis queluqes jours déjà pourquoi,fallback
je ne comprends pas trop ce qui se passe chez moi franchement erreur de facturation eau on est environ 4 à utiliser l eau ça me fatigue un peu je vs remerice,reclamation_facture
honnêtement je suis un peu confsu est ce que vous pouvez m expliquer ça ne coule pas où l eau ne couel presque pas aidez moi svp,signaler_coupure
procédure de modification d abonnement pourquoi svp j ai besoin d aide,info_branchement
j aimerais bien avoir des explications claires franchemnet je souhaite un raccordement à la société togolaise des eaux sur toute l installation dans la maison ça me fatigue un peu svp j ai besoin d aide,demande_branchement
je ve souscrir un contra deau dans ma zone de résidence pourquoi aidez moi svp,zone_couverture
explique zmoi comment m abonner à l eau potable depuis que je suis rentré à la maison pourquoi,demande_abonnement
c est important pour moi d avoir une solution franchement je ne veux pas m abonner je veux comprendre comment vous gérez l eau dans notre quartier ici à tokoin ça me aftigue un peu je vs remercie,zone_couverture
je veux joindre un agent pas aovir des explicaitons où la pression est très faible pourquoi merci beaucoup,contact_service_client
je veux savoir quels documents vous sortez,documents_branchement
je suis un peu perdu par rapport à tout ça est ce que vous pouvez m expliquer je souhaite déposer une demande de branchement dans ma zone de résidence svp j ai besoin d aide,demande_branchement
s il vous plaît c est assez urgent dans mon cas eske que vs pouvez m expliquer c pa clair au nievau de mon compteur depuis un moment svp j ai besoin d aide,fallback
chef y a un problème ici chez nous est ce que vous pouvez m xepliquer demande de résiliation à la société togolaise des eaux chez nous dans le quartier pardon pour le dérangement,documents_resiliation
cest important pour moi d avoir une solution est ce que vous pouvez m expliquer je veux gérer mon eau moi même maintenant au niveau de mon compteur depuis un moment merci d avance,demande_abonnement
bonjour je voudrais obtenir un document officeil concernant mon abonnement d eau pr ma maison pourquoi,demande_document
je voudrais savoir où en est ma demande de branchement chez moi à adidogomé pourquoi svp,demande_branchement
c ets important pour moi d avoir une solution est ce que vous pouvez m expliquer franchement je suis un peu perdu pouvez vous m expliquer comment fonctionne le branchement d eau dans la zone où je viens d meménager merci beaucoup,demande_branchement
depuis hier soir pourquoi merci hein,fallback
on souffre un peu ici ja imerais comprendre est ce que vous pouvez m expliquer je dois amener quoi pour que l eau revienne chez moi chez nous ici là,documents_reabonnement
expliquez moi commnet l eau rarive chez les gens,info_branchement
salut je voulais me renseigner sur quelque chose est ce que vous pouvez m expliquer l eau est faible je reviens au pays récemment merci beaucoup,signaler_basse_pression
combien je vai payer pr leau sur toute l installation dans la maison pourquoi je compte sur vous,simulation_facture
bonsoir je voulais juste comprendre quelque chose rapidement franchement horaires d ouverture chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu merci d avance,horaire_agence
facture anormale,info_tarif
bonjour excusez moi de vous déranger mais j ai une question franchement documents nécessaires pour réactiver l eau ça me fatigue un peu veuillez m aider s il vous plaît,documents_branchement
franchement je ne comprends pas comment ça fonctionne est ce que vous pouvez m expliquer je doi forunir koi pour leau au nvieau de mon compteur depuis un moment merci hein,fallback
grand j ai un souci avec ça là franchement si on est 4 à la maison combien on peut payer on est plusieurs à la maison ça me fatigue un peu je vous remercie,simulation_facture
je ne comprends pas trop ce qui se passe chez moi franchement je peux avoir un justificatif ça me fatigue un peu s il vous plaît,demande_document
faire une demande de raccordement je viens juste de prendre la maison pourquoi je vous remercie,demande_branchement
doner moi un contact,contact_service_client
franchement je ne comprends pas comment ça fonctionne est ce que vous pouvez m expliquer svp pouvez vous me donner des informatoins sur lé tat d avancement de mon dossier de raccordement ça fait plusieurs jours maintenant merci beaucoup,demande_branchement
on souffre un peu ici j aimerais comprendre franchement l aeu est complètement coupée dans mon quartier à lomé depuis quelques jours ça me fatigue un peu,zone_couverture
j ai vraiment besoin d une réponse rapide franchement franchement je suis un peu perdu j aimerais comprendre combien coûte réellement l eau chez vous dans ma nouvelle maison ça me fatigue un peu merci hein,info_tarif
chef y a un problème ici chez nous franchement comment réduire consommation avec la société togolaise des eaux là où je suis actuellement ça me fatigue un peu je vous remercie,conseil_consommation
comment raccorder une maison à lomé au réseau d eau dans mon quartier à lomé pourquoi merci,zone_couverture
je suis un peu perdu par rapport à tout ça farnchement je suis nouveau dans cette zone ça me fatigue un peu je vous remercie,zone_couverture
je veux commencer les démarches pour avoir l eau,demande_branchement
s il vous plaît c est assez urgent dans mon cas eske que vous pouvez m expliquer je peux avoir l eau ici dans la zone où j habite actuellement,zone_couverture
ma facture est trop chère là,info_tarif
demande de vérification de faisabilité de raccordement,demande_branchement
mettre à jour mon abonnement pour ma maison,modification_abonnement
s il vous plaît pouvez vous m aider à comprendre est ce que vs pouvez m expliquer l eau sort faiblement au niveau de mon secteur ici svp,signaler_basse_pression
s il vous plaît pouvez vous m aider à comprendre franchement eau sale à adidogomé au niveau de mon compteur ça me fatigue un peu svp,signaler_eau_sale
bonjour je voudrais connaître l ensemble des documents administratifs que vous proposez à vos clients,documents_generaux
franchement astuce economiser eau où on a souvent des coupures ça me fatigue un peu merci,signaler_coupure
je veux résilier mon abonnement je suis nouveau dans cette zone pourquoi merci d avance,resiliation
coupur deau chez moi,signaler_coupure
je veu modifier mon abonnement je viens juste de prendre la maison pourquoi merci d avance,modification_abonnement
aidez moi à mettre l eau chez moi depuis ce mtain pourquoi,demande_branchement
horaires bureau tde dans mon coin ici pouqruoi pardon pr le dérangement,info_generale_tde
je suis un peu perdu par rapport à tout ça franchement bonjour svp il y a une fuite d eau dans ma rue pouvez vous intervenir mreci dans un foyer avec plusieurs enfants ça me fatigue un peu merci beaucoup,signaler_fuite
je ne comprends pas trop ce qui se passe chez moi franchement est ce que ma zone est couverte je suis nouveau dans cette zone ça me fatigue un peu,zone_couverture
je suis prêt à faire la demande de branchement au niveau de mon copmteur depius un moment pourquoi emrci d avance,demande_branchement
je veux un justificatif délivré par la tde,info_generale_tde
franchement je veux savoir si on peut avoir de l eau dans mon quartier,zone_couverture
fuite d eau à adidogomé,signaler_fuite
franchement pour remettre l eau là on demande quels papiers chez moi même ici ça me ftaigue un peu,documents_reabonnement
je souhaite passer à l agence pouvez vous me donner vos horaires chez moi à adidogomé depusi ce matin pourquoi,horaire_agence
honnêtement je suis un peu confus franchement ça ne répond pas à ma question au niveau de mon compteur ça me fatigue un peu je vous remerice,fallback
quelles sont les étapes pr avoir l eau dans mon quartier ça dure depuis un bon mmoent pourquoi svp,info_branchement
quelle est la procédure pour remettre l eau dans la zone où j habite actuellmeent pourquoi merci hein,info_branchement
expliquez moi comment l eau devient potable nous sommes une grande famille ici pourquoi merci,info_generale_tde
frnachement je veux comprendre comment vous travaillez dans un foeyr avec plusieurs enfants ça me fatigue un peu,info_generale_tde
leau sort faiblement pourquoi s il vous plaît,signaler_basse_pression
