text,intent
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir bonsoir je souhaite suivre l’évolution de ma demande de raccordement pr savoir si elle avnace parce que où on a souvent des coupures et ça devient compliqué pour moi aidez-moi svp,suivi_demande_branchement
Je vous écris pr avoir des informations précises franchement je souhaite avoir une idée claire du coût de l’eau pour une cnosommation normale dans un foyer chez moi avec ma famille ça me fatigue un peu veuillez m’aider s’il vous plaît et aussi documents pour résiliation de mon abonnement dans mon foyer,info_tarif
"Bonjour, excusez-moi de vous déranger mais j’ai une question est-ce que vous pouvez m'expliquer je souhaite obtenir les coordonnées du service client chez nous dans le quartier",contact_service_client
signalement d’une interruption d’alimentation en o,signaler_coupure
"Bonjour, j’aurais besoin d’un renseignement s’il vous palît je voulais savoir signalement d’une canalisation endomamgée pacre que au niveau de mon compteur et ça devient compliqué pour moi",signaler_fuite
je souhaite signaler une fuite d’eau dans mon quartier depuis ce matin dans mon coin ici pourquoi ?,signaler_fuite
je peux avoir l’eau ici récemment j’ai commencé à remarquer ça pourquoi ? s’il vous plaît et aussi bonjour je voudrais savoir comment réduire ma consommation d’eau chez moi,eligibilite_branchement
je veux connaître le statut de ma demande dans notre quartier ici à Tokoin pourquoi ? merci beaucoup et aussi je veux comprendre la tde la société togolaise des eaux exactement,suivi_demande_branchement
franchement on n’a plus d’eau depuis hier et ça devient compliqué ça fait plusieurs jours maintenant pourquoi ? merci beaucoup,signaler_coupure
je veux obtenir un document à la tde,demande_document
J’aimerais bien avoir des explications claires franchement vous ne copmrenez pas ma question dans ma concession ça me fatigue un peu veuillez m’aider s’il vous plaît et aussi avoir l’eau à domicile,fallback
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer on donne kwa pour faire le dossier d’eau chez moi à Adidogomé aidez-moi svp,documents_branchement
Je vs écris pour avoir des informations précises est-ce que vous pouvez m'expliquer vs êtes les responsables de l’eau dans tout lomé ou bien on est plusieurs à la maison,info_generale_tde
,documents_resiliation
Depuis hier j’ai un souci chez moi franchement je veux autre chose où la pression est très faible ça me fatigue un peu,fallback
bonjour je voudrais savoir si mon quartier est couvert par la tde et aussi bonjoru svp ma facture d’eau est trop éleéve pouvez-vous vérifier merci,zone_couverture
l’eau n’est pas propre chez moi et aussi liste des pièces demandées par la société togolaise des eaux pour résilier un abonnement,signaler_eau_sale
l’eau est trouble et pas claire où l’eau est un peu sale pourquoi ? je vous remercie,signaler_eau_sale
c'est quoi la tde,info_generale_tde
est-ce que vous pouvez m'expliquer je voudrais savoir pourquoi ma facture est aussi élevée alors que je consomme peu dans la zone où je viens d’emménager merci d’avance et aussi bonjour svp je voudrais savoir la consommation moyenne de’au pour une famille mecri,reclamation_facture
Ça fait plusieurs jours que j’ai un problème franchement je souhaite signaler une anomalie sur ma facture au niveau de mon compteur depuis un moment ça me fatigue un peu merci d’avance et aussi je n’ai plus d’eau chez moi,reclamation_facture
je n’ai plus d’eau avec la tde je viens juste de prendre la maison pourquoi ? je vous remercie,signaler_coupure
le débit d’eau est faible chez moi je viens juste de prendre la maison pourquoi ? aidez-moi svp,signaler_basse_pression
Franchement ça commence à m’inquiéter franchement bonjour je voudrais connaître la liste complète des documents à fournir pour faire une demande de branchement d’eau chez moi à Adidogoém ça me fatigue un peu s’il vous plaît,documents_branchement
franchement expliquez moi les coûts liés à l’eau dans la zone où je viens d’emménager ça me fatigue un peu svp j’ai besoin d’aide,info_tarif
Je suis vraiment fatigué de cette situation franchement une famille consomme combien d’eau en moyenne dans la zone où j’habite actuellement ça me fatigue un peu emrci beaucoup,info_consommation_moyenne
ça ne coule plus du tout,signaler_coupure
dans notre quartier ici à Tokoin pourquoi ? aidez-moi svp,suivi_demande_branchement
"Chef, y a un problème ici chez nous franchement ça dure depuis un bon moment ça me fatigue un peu aidez-moi svp",info_branchement
J’aimerais bien avoir des explications claries franchement comment fonctionne un branchement d’eau dans mon quartier à Lomé ça me fatigue un peu svp,info_branchement
C’est important pour moi d’avoir une solution je voulais savoir consommation d’eau dans mon quartier parce que je viens d’emménager ici et ça devient compliqué pour moi je compte sur vous,info_consommation_moyenne
dans la zone où je viens d’emménager pourquoi ?,documents_reabonnement
Je reviens au pays et j’sesaie de comprendre le système est-ce que vous pouvez m'expliquer je veux arrêter l’eau dans mon foyer depuis que je suis rentré à la maison merci beaucoup,resiliation
Je vous écris pour avoir des informations précises franchement franchement je veux éviter les allers-retours dites-moi tous les documents nécessaires pour un branchement dans la maison que je viens de louer ça me fatigue un peu svp,documents_branchement
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer svp aidez moi je comprends rien on est plusieurs à la maison s’il vous plaît,fallback
je veux comprendre pourquoi ma facture est élevée je viens d’emménager ici pourquoi ?,info_tarif
quels papiers dois-je donner pour résilier l’eau et aussi astuce economiser eau,documents_resiliation
"Bonjour, excusez-moi de vous déranger mais j’ai une question est-ce que vous pouvez m'xepliquer pièces à fournir pour raccordeemnt au niveau de l’installation d’eau merci d’avance",documents_branchement
"Chef, y a un problème ici chez nous je voulais savoir comment se passe le branchement d’eau chez moi à adidogomé parce que je viens juste de prendre la maison et ça devient compliqué pour moi s’il vous plaît",info_branchement
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer bonsoir je voudrais arrêter mon contrat d’eau et j’aimerais connaître les pièces nécessaires chez moi même ici,documents_resiliation
J’aimerais bien avoir des explications claires franchement l’eau ne coule plus je reviens au pays récemment ça me fatigue un peu mreci,signaler_coupure
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer il faut quels papiers pour être branché sur mon branchement actuel pardon pour le dérangement,documents_branchement
"Bonsoir, je vs contacte parce que j’ai une préoccupation eske que vous pouvez m'exlpiquer bonjour ma facture d’eau est vraiment trop élevée ce mois-ci et je ne comprends pas pourquoi je viens ’demménager ici svp j’ai besoin d’aide et aussi je veux connaître toutes les étapes nécessaires pour avoir l’eau chez moi",reclamation_facture
Je ne comprends pas trop ce qui se passe chez moi francheemnt au niveau de mon compteur ça me fatigue un peu svp et aussi bonjour l’eau qui sort de mon robinet est sale pouvez-vous vérifier,suivi_demande_branchement
"Bonjour, excusez-moi de vous déranger mais j’ai une question eske que vous pouvez m'expliquer je ne vois pas pr ma maison aidez-moi svp",fallback
Ça devient compliqué pour moi en ce momnet je voulais savoir ma zone a de l’eau parce que où on a souvent des coupures et ça devient compliqué pr moi pardon pour le dérangement,zone_couverture
Franchement je ne comprends pas comment ça fonctionne je voulais savoir dmeande d’information sur les moynes de contact disponibles parce que au niveau de l’installation d’eau et ça devient compliqué pour moi,contact_service_client
Franchement je ne comprends pas comment ça fonctionne eske que vous pouvez m'expliquer bonjour svp je voudrais des conseils pour réduire ma consommation d’eau merci dans mon quartier à Lomé merci,conseil_consommation
franchement eligibilite branchement eau au niveau de mon compteur depuis un moment ça me fatigue un peu,eligibilite_branchement
document pour resiliation deau,documents_resiliation
tuyau gâté l’eau coule au niveau de mon compteur depuis un moment pourquio ? s’il vs plaît,signaler_fuite
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer dans ma nouvelle maison merci d’avance et aussi couverture de la tde dans ma zone,info_consommation_moyenne
je voulais savoir documents nécessaires pour avoir l’eau parce que pour mon habitation principael et ça devient compliqué pour moi merci hein,documents_branchement
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer je dois amener quoi comme documents pr avoir l’eau depuis ce matin,documents_branchement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît est-ce que vous pouvez m'expliquer dans la zone où j’habite actuellement veuillez m’aider s’il vous plaît",info_reabonnement
je peux avoir un justificatif et aussi je veu couper mon abonnement,demande_document
"S’il vous plaît, pouvez-vous m’iader à comprendre est-ce que vous pouvez me'xpliquer aidez-moi je veux prévoir combien je vais payer chez moi à Adidogomé depuis ce matin et aussi je veux des informations sur votre société",simulation_facture
J’ai vraiment besoin d’une réponse rapide franchement chez moi même ici ça me fatigue un peu aidez-moi svp et aussi je veux un contact,signaler_eau_sale
c’est quels papiers qu’il faut pour le branchement au niveau de mon compteur depuis un moment pourquoi ? pardon pr le dérangement,documents_branchement
"Bonjour, j’aurais besoin d’un renseignement s’il vs plaît je voulais savoir vs opuvez expliquer mieux parce que où l’eau est un peu sale et ça devient compliqué pour moi pardon pour le dérangement",fallback
